"ano","emissao_por_area_rural","emissao_por_area_urbana","proporcao_urb_rur"
"1970-01-01","0.5757126819662182","1.9055093297494599","3.3098269144282493"
"1971-01-01","0.5983763379533368","1.909779906010066","3.191603318644255"
"1972-01-01","0.6256942492702565","2.150965816122276","3.437726683010008"
"1973-01-01","0.6490866535841141","2.416892598037598","3.7235284144143885"
"1974-01-01","0.6765472248539374","2.6358543848044445","3.8960390168971726"
"1975-01-01","0.7402915471161404","2.867082957028188","3.8729105690820305"
"1976-01-01","0.7761139602924465","3.2454611295123703","4.181681164824625"
"1977-01-01","0.7837039209396159","3.7739709655864675","4.815557080614951"
"1978-01-01","0.7799097267154363","4.180722891231286","5.360521542458844"
"1979-01-01","0.8048617522489617","4.638372523423736","5.762943151992373"
"1980-01-01","0.870095493636136","5.017420864984647","5.766517470417879"
"1981-01-01","0.8787924873150605","4.549436883093225","5.176918269969441"
"1982-01-01","0.891308625329717","4.564883023605805","5.121551496169066"
"1983-01-01","0.8935509909718096","4.6933935603213195","5.252519003103417"
"1984-01-01","0.9277316184515","5.172251941868004","5.575159711060769"
"1985-01-01","0.9357284368081481","5.666708158354858","6.055932400306757"
"1986-01-01","0.9612208885935448","6.094046485834268","6.339902261956724"
"1987-01-01","0.9938218664078554","6.313315665121539","6.3525626457997575"
"1988-01-01","1.0179392594426018","6.663927751858834","6.546488594523641"
"1989-01-01","1.048100047990621","6.808524125822632","6.496063175338732"
"1990-01-01","1.3801373629459586","6.238752738166437","4.520385365736037"
"1991-01-01","1.4031013089058155","6.8643739214257895","4.892286735003371"
"1992-01-01","1.4264402584601281","6.606740732064074","4.631628063551843"
"1993-01-01","1.4193392516429149","6.884783272286243","4.8506960293791375"
"1994-01-01","1.4628344735080383","6.795837845218468","4.64566426912356"
"1995-01-01","1.4510632159470425","7.4226147531783475","5.1152938559840395"
"1996-01-01","1.3347795639860986","7.384735631450158","5.532550715263324"
"1997-01-01","1.335384655458596","7.6802319278790865","5.751325579850662"
"1998-01-01","1.326957943262077","8.182522872397378","6.166376948075823"
"1999-01-01","1.33173742764493","8.01451929200852","6.018092700286685"
"2000-01-01","1.241430464702909","8.400670135712852","6.766927648841971"
"2001-01-01","1.2345518898390968","8.034496691874281","6.508026724515762"
"2002-01-01","1.290300829230522","8.517959733303625","6.601530077589238"
"2003-01-01","1.3383537870897975","8.550097599071462","6.38851825395387"
"2004-01-01","1.3671397903130464","8.926798903095815","6.529543625565726"
"2005-01-01","1.2887212479216121","8.929912864952506","6.92928193692332"
"2006-01-01","1.210554804191562","8.96777864112988","7.407990625520488"
"2007-01-01","1.135407802454638","10.248180146474649","9.025990595025954"
"2008-01-01","1.1317110162002175","10.10099028713592","8.925414829883476"
"2009-01-01","1.1109320848041175","8.886985566202926","7.999575930665377"
"2010-01-01","1.1253017768594697","10.020934776317308","8.90510881826213"
"2011-01-01","1.1014778381504613","10.793606580335226","9.799204492810526"
"2012-01-01","1.0840253376542868","11.096274775771809","10.236176582166376"
"2013-01-01","1.0588351581792588","11.129979409205255","10.511531774543673"
"2014-01-01","1.0766481706982474","10.905259906965385","10.128898375309465"
"2015-01-01","1.0447617230649147","10.886121497394155","10.419717010170139"
"2016-01-01","1.0458014933301831","10.637571289916716","10.17169258005467"
"2017-01-01","0.9994496545834889","10.672063310848213","10.677939866111307"
"2018-01-01","0.926624722132685","10.761106605288624","11.613230629678498"
"2019-01-01","0.8652866843276501","10.44707066966834","12.07353685072131"
"2020-01-01","0.8567251048158084","10.491483773075256","12.246032845425805"
"2021-01-01","0.8926465665171539","11.577337397461337","12.969676725058973"
"2022-01-01","0.9076847164926996","10.866740198798105","11.97193254590346"
"2023-01-01","0.9460233313299441","10.944497605766479","11.568951043078844"
